Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cPower,PosXError,PosYError
112697531.0000000000,-4.8750000000,-3.2505000000,-1.4375000000,3.4375000000,2.0000000000,-10.9375000000,0.8500000000,1.3400000000,-0.4300000000,47.2228680000,8.8187121000,1.2700000000,1.3926036009,0.5665811449,-0.0562803834,4.9812500000,-3.7495000000,12.3750000000,11.3628038343,26.3053837856,-1.3743692927
112707588.0000000000,-4.8750000000,-3.1880000000,-1.5625000000,0.0625000000,1.6875000000,-11.2500000000,0.1400000000,1.6900000000,-0.7500000000,47.2228680000,8.8187121000,1.2700000000,1.3802496852,0.5777994474,-0.0561048482,-0.0812500000,-3.4995000000,12.8125000000,11.3610484821,26.3053837856,-1.3743692927
112720067.0000000000,-4.8125000000,-3.1880000000,-1.6875000000,-4.6250000000,0.7500000000,-11.0625000000,1.1100000000,1.1100000000,-0.9000000000,47.2228680000,8.8187121000,1.2600000000,1.3803815018,0.5858062804,-0.1390792692,-7.2000000000,-2.5620000000,12.7500000000,12.7907926920,26.3053837856,-1.3743692927
112728071.0000000000,-4.7500000000,-3.1880000000,-1.7500000000,-6.6875000000,-0.2500000000,-10.5625000000,-0.2700000000,1.6000000000,-1.0000000000,47.2228680000,8.8187121000,1.2600000000,1.3645800565,0.5926725126,-0.1313116909,-10.3812500000,-1.5620000000,12.3125000000,12.7131169092,26.3053837856,-1.3743692927
112737461.0000000000,-4.6875000000,-3.1880000000,-1.8750000000,-8.2500000000,-0.7500000000,-9.6875000000,-0.4500000000,1.8700000000,-1.2100000000,47.2228680000,8.8187121000,1.2500000000,1.3469174111,0.6041834119,-0.2336551369,-12.8125000000,-1.0620000000,11.5625000000,14.3365513686,26.3053837856,-1.3743692927
112747121.0000000000,-4.5625000000,-3.1880000000,-1.9375000000,-10.3750000000,-0.4375000000,-9.6875000000,-1.5800000000,2.0500000000,-1.0500000000,47.2228680000,8.8187121000,1.2400000000,1.3185092499,0.6178020155,-0.3216547575,-16.1750000000,-1.3745000000,11.6250000000,15.8165475751,26.3053837856,-1.3743692927
112760764.0000000000,-4.4375000000,-3.1880000000,-2.0625000000,-14.1875000000,-1.6875000000,-9.5625000000,0.7700000000,1.6000000000,-0.5800000000,47.2228680000,8.8187121000,1.2500000000,1.3159659839,0.6333128454,-0.2215009298,-22.0687500000,-0.1245000000,11.6250000000,14.2150092983,26.3053837856,-1.3743692927
112769454.0000000000,-4.2500000000,-3.1880000000,-2.1250000000,-15.8750000000,-3.5000000000,-9.4375000000,0.7700000000,1.6000000000,-0.5800000000,47.2228680000,8.8187121000,1.2400000000,1.3095847065,0.6407945749,-0.3178074359,-24.8625000000,1.6880000000,11.5625000000,15.7780743587,26.3053837856,-1.3743692927
112777458.0000000000,-4.1250000000,-3.2505000000,-2.2500000000,-16.5000000000,-4.1250000000,-9.5000000000,0.2300000000,1.6200000000,-0.3700000000,47.2228680000,8.8187121000,1.2300000000,1.2984532091,0.6472694034,-0.4125663042,-25.9750000000,2.3755000000,11.7500000000,17.3256630416,26.3053837856,-1.3743692927
112788662.0000000000,-3.9375000000,-3.2505000000,-2.3125000000,-20.5000000000,-4.5000000000,-9.3125000000,0.1000000000,1.4600000000,-0.1600000000,47.2228680000,8.8187121000,1.2200000000,1.2867764191,0.6570553043,-0.4606885483,-32.2375000000,2.7505000000,11.6250000000,18.4068854830,26.3053837856,-1.3743692927
112799702.0000000000,-3.6875000000,-3.3130000000,-2.3750000000,-20.4375000000,-5.6250000000,-9.0625000000,0.9100000000,0.8800000000,-0.0100000000,47.2228680000,8.8187121000,1.2300000000,1.2840502308,0.6601661909,-0.3226727897,-32.4937500000,3.9380000000,11.4375000000,16.4267278972,26.3053837856,-1.3743692927
112808976.0000000000,-3.5000000000,-3.3755000000,-2.5000000000,-20.0625000000,-5.8125000000,-8.8125000000,0.9800000000,1.2500000000,0.1700000000,47.2228680000,8.8187121000,1.2400000000,1.2803717078,0.6650943553,-0.1799262933,-32.1937500000,4.1880000000,11.3125000000,14.3992629330,26.3053837856,-1.3743692927
112820621.0000000000,-3.3125000000,-3.3755000000,-2.5625000000,-19.6250000000,-6.1250000000,-8.7500000000,0.6300000000,1.1600000000,0.1000000000,47.2228680000,8.8187121000,1.2300000000,1.2750373383,0.6718833954,-0.2452124577,-31.8000000000,4.5005000000,11.3125000000,15.6521245774,26.3053837856,-1.3743692927
112828627.0000000000,-3.1250000000,-3.4380000000,-2.6250000000,-20.0000000000,-7.2500000000,-8.2500000000,0.4800000000,0.8800000000,0.3200000000,47.2228680000,8.8187121000,1.2300000000,1.2662332904,0.6721853591,-0.2173219669,-32.6250000000,5.6880000000,10.8750000000,15.3732196692,26.3053837856,-1.3743692927
112838989.0000000000,-3.0000000000,-3.5005000000,-2.7500000000,-15.1875000000,-6.5000000000,-7.7500000000,1.7100000000,1.2100000000,-0.0100000000,47.2228680000,8.8187121000,1.2300000000,1.2712964123,0.6779356439,-0.1943065402,-25.5812500000,5.0005000000,10.5000000000,15.1430654015,26.3053837856,-1.3743692927
112848668.0000000000,-2.8125000000,-3.5630000000,-2.8125000000,-15.8750000000,-6.4375000000,-7.5625000000,0.6400000000,0.7200000000,0.0400000000,47.2228680000,8.8187121000,1.2300000000,1.2648875842,0.6781110555,-0.1732416838,-26.8750000000,5.0005000000,10.3750000000,14.9324168378,26.3053837856,-1.3743692927
112859513.0000000000,-2.6875000000,-3.6255000000,-2.8750000000,-15.1875000000,-6.2500000000,-7.4375000000,1.0500000000,1.2300000000,0.0400000000,47.2228680000,8.8187121000,1.2300000000,1.2637042701,0.6845981734,-0.1540864456,-26.0187500000,4.8755000000,10.3125000000,14.7408644560,26.3053837856,-1.3743692927
112869154.0000000000,-2.5625000000,-3.6880000000,-2.9375000000,-9.9375000000,-6.1875000000,-6.7500000000,0.2000000000,0.7000000000,0.1600000000,47.2228680000,8.8187121000,1.2400000000,1.2531469935,0.6844887633,-0.0322851065,-18.3187500000,4.8755000000,9.6875000000,12.9228510648,26.3053837856,-1.3743692927
112880524.0000000000,-2.5000000000,-3.7505000000,-3.0000000000,-6.2500000000,-5.2500000000,-6.5625000000,-0.0500000000,1.1400000000,-0.0600000000,47.2228680000,8.8187121000,1.2400000000,1.2402541964,0.6905413442,-0.0281601850,-12.8750000000,4.0005000000,9.5625000000,12.8816018503,26.3053837856,-1.3743692927
112891616.0000000000,-2.4375000000,-3.7505000000,-3.0625000000,-5.0625000000,-5.3750000000,-6.5625000000,-1.1600000000,0.5300000000,-0.0700000000,47.2228680000,8.8187121000,1.2300000000,1.2153101629,0.6895195934,-0.1147245680,-11.1812500000,4.1255000000,9.6250000000,14.3472456796,26.3053837856,-1.3743692927
112901116.0000000000,-2.4375000000,-3.8130000000,-3.1250000000,-1.0000000000,-4.5000000000,-6.2500000000,-0.7200000000,0.4200000000,0.0400000000,47.2228680000,8.8187121000,1.2300000000,1.1965538108,0.6866290465,-0.1016481312,-5.0875000000,3.3130000000,9.3750000000,14.2164813117,26.3053837856,-1.3743692927
112909947.0000000000,-2.4375000000,-3.8755000000,-3.1875000000,1.1875000000,-3.8125000000,-6.2500000000,-0.7200000000,0.4200000000,0.0400000000,47.2228680000,8.8187121000,1.2400000000,1.1784500300,0.6834853934,0.0232451669,-1.8062500000,2.6880000000,9.4375000000,12.3675483306,26.3053837856,-1.3743692927
112924139.0000000000,-2.5000000000,-3.8755000000,-3.2500000000,11.1250000000,-0.8750000000,-6.4375000000,-1.3800000000,0.8800000000,-0.2200000000,47.2228680000,8.8187121000,1.2500000000,1.1475279158,0.6890961003,0.0904581318,13.1875000000,-0.2495000000,9.6875000000,11.0954186823,26.3053837856,-1.3743692927
112933327.0000000000,-2.6250000000,-3.8755000000,-3.3125000000,11.1250000000,-0.8750000000,-6.4375000000,0.1700000000,0.3700000000,-0.0500000000,47.2228680000,8.8187121000,1.2400000000,1.1377617976,0.6856234612,-0.0266182218,13.3625000000,-0.2495000000,9.7500000000,12.8661822177,26.3053837856,-1.3743692927
112941330.0000000000,-2.6875000000,-3.8755000000,-3.3750000000,11.1250000000,-0.8750000000,-6.4375000000,0.2200000000,0.8500000000,-0.0900000000,47.2228675000,8.8187100000,1.2400000000,1.4200463202,0.7550184818,-0.0235415241,13.4500000000,-0.2495000000,9.8125000000,12.8354152407,26.5388931316,-1.3187718296
112955394.0000000000,-3.0000000000,-3.8130000000,-3.5625000000,14.3125000000,2.1250000000,-7.5625000000,0.4500000000,0.6200000000,-0.0300000000,47.2228675000,8.8187100000,1.2600000000,1.4123605971,0.7561815356,0.1225082156,18.6687500000,-3.3120000000,11.1250000000,10.1749178443,26.5388931316,-1.3187718296
112963399.0000000000,-3.0000000000,-3.8130000000,-3.5625000000,18.3125000000,3.1875000000,-6.6875000000,1.3400000000,1.1900000000,-0.1100000000,47.2228675000,8.8187100000,1.2600000000,1.4089982808,0.7580963755,0.1105282832,24.6687500000,-4.3745000000,10.2500000000,10.2947171679,26.5388931316,-1.3187718296
112971403.0000000000,-3.1875000000,-3.8130000000,-3.6250000000,18.3125000000,3.1875000000,-6.6875000000,1.3400000000,1.1900000000,-0.1100000000,47.2228675000,8.8187100000,1.2700000000,1.4056682433,0.7599908831,0.2246838415,24.9312500000,-4.3745000000,10.3125000000,8.5531615852,26.5388931316,-1.3187718296
112979407.0000000000,-3.3750000000,-3.7505000000,-3.6875000000,19.6250000000,4.2500000000,-6.5000000000,0.7400000000,0.6000000000,-0.1000000000,47.2228675000,8.8187100000,1.2900000000,1.3976171301,0.7571913092,0.4524334112,27.1625000000,-5.4995000000,10.1875000000,5.0756658884,26.5388931316,-1.3187718296
112987752.0000000000,-3.5625000000,-3.6880000000,-3.7500000000,20.6250000000,4.1250000000,-6.5000000000,0.7800000000,1.4400000000,-0.2800000000,47.2228675000,8.8187100000,1.2900000000,1.3902328495,0.7615639451,0.4061956798,28.9250000000,-5.4370000000,10.2500000000,5.5380432015,26.5388931316,-1.3187718296
112996252.0000000000,-3.7500000000,-3.6255000000,-3.8125000000,19.5625000000,5.2500000000,-6.6250000000,0.6800000000,0.5600000000,-0.2600000000,47.2228675000,8.8187100000,1.2800000000,1.3822033496,0.7587095127,0.2470691930,27.5937500000,-6.6245000000,10.4375000000,7.7293080696,26.5388931316,-1.3187718296
113007353.0000000000,-3.9375000000,-3.5630000000,-3.8750000000,18.7500000000,5.7500000000,-5.9375000000,0.1400000000,1.2000000000,-0.2800000000,47.2228675000,8.8187100000,1.2700000000,1.3701166355,0.7643741475,0.1309575040,26.6375000000,-7.1870000000,9.8125000000,9.4904249602,26.5388931316,-1.3187718296
113019597.0000000000,-4.1250000000,-3.5005000000,-3.8750000000,18.5625000000,5.5000000000,-4.3750000000,-0.4500000000,1.6200000000,-0.5800000000,47.2228675000,8.8187100000,1.2800000000,1.3511777430,0.7764376383,0.1947695345,26.6187500000,-6.9995000000,8.2500000000,8.2523046546,26.5388931316,-1.3187718296
113030658.0000000000,-4.2500000000,-3.4380000000,-3.9375000000,17.3750000000,6.3750000000,-3.1250000000,-0.9800000000,1.8200000000,-0.9800000000,47.2228675000,8.8187100000,1.2700000000,1.3271305954,0.7886664839,0.0765983834,25.0125000000,-7.9370000000,7.0625000000,10.0340161658,26.5388931316,-1.3187718296
113038662.0000000000,-4.4375000000,-3.3755000000,-3.9375000000,14.7500000000,5.2500000000,-1.9375000000,-0.8100000000,1.1900000000,-0.9900000000,47.2228675000,8.8187100000,1.2600000000,1.3075827207,0.7902552905,-0.0620672988,21.3375000000,-6.8745000000,5.8750000000,12.0206729880,26.5388931316,-1.3187718296
113047971.0000000000,-4.5000000000,-3.3755000000,-3.9375000000,12.1875000000,4.3750000000,-0.6875000000,1.7300000000,1.0900000000,-1.2500000000,47.2228675000,8.8187100000,1.2600000000,1.3106153826,0.7924515318,-0.0650965864,17.5812500000,-5.9995000000,4.6250000000,12.0509658636,26.5388931316,-1.3187718296
113056055.0000000000,-4.6250000000,-3.3130000000,-3.9375000000,11.8125000000,3.8750000000,-0.0625000000,2.1300000000,1.1500000000,-1.2500000000,47.2228675000,8.8187100000,1.2500000000,1.3146992161,0.7937770688,-0.1903086872,17.1937500000,-5.5620000000,4.0000000000,13.9030868721,26.5388931316,-1.3187718296
113064057.0000000000,-4.6250000000,-3.3130000000,-3.9375000000,6.6250000000,3.6250000000,-0.5625000000,-1.2600000000,1.9100000000,-1.0700000000,47.2228675000,8.8187100000,1.2600000000,1.2917123326,0.8010162274,-0.0529520010,9.4125000000,-5.3120000000,4.5000000000,11.9295200100,26.5388931316,-1.3187718296
113072062.0000000000,-4.6875000000,-3.3130000000,-3.9375000000,6.6250000000,3.6250000000,-0.5625000000,-1.2600000000,1.9100000000,-1.0700000000,47.2228675000,8.8187100000,1.2500000000,1.2689516289,0.8081886843,-0.1792241555,9.5000000000,-5.3120000000,4.5000000000,13.7922415550,26.5388931316,-1.3187718296
113083221.0000000000,-4.7500000000,-3.2505000000,-3.9375000000,3.0000000000,2.6875000000,-1.1250000000,-1.6000000000,1.6200000000,-1.1700000000,47.2228675000,8.8187100000,1.2600000000,1.2387840053,0.8180676766,-0.0819560407,4.1500000000,-4.4370000000,5.0625000000,12.2195604071,26.5388931316,-1.3187718296
113094435.0000000000,-4.7500000000,-3.2505000000,-3.9375000000,-1.8750000000,0.5625000000,-1.8125000000,2.2500000000,1.1300000000,-0.9900000000,47.2228675000,8.8187100000,1.2600000000,1.2515740735,0.8224964925,-0.0822624429,-3.1625000000,-2.3120000000,5.7500000000,12.2226244288,26.5388931316,-1.3187718296
113106323.0000000000,-4.6875000000,-3.2505000000,-4.0000000000,-3.9375000000,0.0625000000,-2.5000000000,0.4400000000,1.8600000000,-0.9300000000,47.2228675000,8.8187100000,1.2500000000,1.2444474128,0.8362303516,-0.1665256914,-6.3437500000,-1.8120000000,6.5000000000,13.6652569144,26.5388931316,-1.3187718296
113117409.0000000000,-4.6250000000,-3.2505000000,-4.0625000000,-8.0625000000,-0.9375000000,-3.3125000000,-1.5500000000,1.6600000000,-1.0900000000,47.2228675000,8.8187100000,1.2600000000,1.2151879267,0.8461504363,-0.0690719633,-12.6187500000,-0.8120000000,7.3750000000,12.0907196333,26.5388931316,-1.3187718296
113125413.0000000000,-4.5000000000,-3.2505000000,-4.0625000000,-11.1875000000,-2.1250000000,-4.1250000000,-1.0300000000,2.1700000000,-0.8900000000,47.2228675000,8.8187100000,1.2500000000,1.1950162075,0.8549298841,-0.1924502509,-17.4812500000,0.3755000000,8.1875000000,13.9245025087,26.5388931316,-1.3187718296
113133417.0000000000,-4.5000000000,-3.2505000000,-4.0625000000,-11.1875000000,-2.1250000000,-4.1250000000,-1.0300000000,2.1700000000,-0.8900000000,47.2228675000,8.8187100000,1.2600000000,1.1750462055,0.8636215374,-0.0536156472,-17.4812500000,0.3755000000,8.1875000000,11.9361564719,26.5388931316,-1.3187718296
113143657.0000000000,-4.3750000000,-3.2505000000,-4.1250000000,-16.0625000000,-4.0625000000,-5.5000000000,1.1100000000,1.6100000000,-0.3700000000,47.2228675000,8.8187100000,1.2500000000,1.1747299425,0.8713656562,-0.1479599709,-24.9687500000,2.3130000000,9.6250000000,13.4795997087,26.5388931316,-1.3187718296
113151796.0000000000,-4.2500000000,-3.3130000000,-4.1875000000,-16.0625000000,-4.0625000000,-5.5000000000,0.6700000000,0.6500000000,0.1800000000,47.2228675000,8.8187100000,1.2500000000,1.1685254730,0.8679361802,-0.1307642710,-25.1437500000,2.3755000000,9.6875000000,13.3076427102,26.5388931316,-1.3187718296
113165534.0000000000,-3.8750000000,-3.3755000000,-4.3125000000,-17.3125000000,-5.5000000000,-7.1875000000,0.9800000000,1.5900000000,-0.0600000000,47.2228675000,8.8187100000,1.2400000000,1.1704122770,0.8809606878,-0.1893955392,-27.5437500000,3.8755000000,11.5000000000,14.4939553924,26.5388931316,-1.3187718296
113175645.0000000000,-3.6875000000,-3.4380000000,-4.3750000000,-18.6250000000,-5.6875000000,-7.6250000000,0.9200000000,1.3100000000,0.1800000000,47.2228675000,8.8187100000,1.2500000000,1.1680964300,0.8853220942,-0.0685726723,-29.7750000000,4.1255000000,12.0000000000,12.6857267234,26.5388931316,-1.3187718296
113183648.0000000000,-3.6875000000,-3.4380000000,-4.3750000000,-18.6250000000,-5.6875000000,-7.6250000000,0.9200000000,1.3100000000,0.1800000000,47.2228675000,8.8187100000,1.2500000000,1.1638464193,0.8868939172,-0.0593558006,-29.7750000000,4.1255000000,12.0000000000,12.5935580059,26.5388931316,-1.3187718296
113191651.0000000000,-3.5625000000,-3.5005000000,-4.4375000000,-16.3125000000,-5.7500000000,-8.3125000000,-0.3800000000,0.4500000000,0.4500000000,47.2228675000,8.8187100000,1.2500000000,1.1493390477,0.8816362677,-0.0491158870,-26.4812500000,4.2505000000,12.7500000000,12.4911588701,26.5388931316,-1.3187718296
113201026.0000000000,-3.4375000000,-3.5630000000,-4.5625000000,-14.0625000000,-6.4375000000,-8.6250000000,-0.3800000000,0.4500000000,0.4500000000,47.2228675000,8.8187100000,1.2500000000,1.1344849166,0.8770502988,-0.0391620483,-23.2812500000,5.0005000000,13.1875000000,12.3916204831,26.5388931316,-1.3187718296
113210701.0000000000,-3.3125000000,-3.6255000000,-4.6250000000,-11.9375000000,-6.6875000000,-8.8125000000,0.8500000000,1.1400000000,0.2200000000,47.2228675000,8.8187100000,1.2500000000,1.1314530306,0.8792545547,-0.0320449665,-20.2687500000,5.3130000000,13.4375000000,12.3204496648,26.5388931316,-1.3187718296
113220886.0000000000,-3.1875000000,-3.6880000000,-4.7500000000,-11.1875000000,-6.5000000000,-8.8750000000,0.7800000000,0.8800000000,0.2900000000,47.2228675000,8.8187100000,1.2500000000,1.1281838456,0.8793936634,-0.0248292094,-19.3187500000,5.1880000000,13.6250000000,12.2482920943,26.5388931316,-1.3187718296
113228889.0000000000,-3.1250000000,-3.6880000000,-4.8125000000,-8.5000000000,-6.1250000000,-8.6875000000,0.8300000000,1.0500000000,0.2300000000,47.2228675000,8.8187100000,1.2500000000,1.1236198934,0.8789647985,-0.0196265490,-15.3750000000,4.8130000000,13.5000000000,12.1962654897,26.5388931316,-1.3187718296
113236892.0000000000,-3.0625000000,-3.7505000000,-4.8750000000,-5.2500000000,-5.4375000000,-8.9375000000,0.8300000000,0.3300000000,0.3300000000,47.2228675000,8.8187100000,1.2500000000,1.1191015808,0.8728356838,-0.0142238845,-10.5875000000,4.1880000000,13.8125000000,12.1422388455,26.5388931316,-1.3187718296
113248273.0000000000,-3.0000000000,-3.8130000000,-5.0000000000,-4.0625000000,-4.5625000000,-8.6250000000,1.3400000000,1.2700000000,0.0100000000,47.2228675000,8.8187100000,1.2500000000,1.1232102823,0.8784820080,-0.0111872151,-8.8937500000,3.3755000000,13.6250000000,12.1118721505,26.5388931316,-1.3187718296
113259979.0000000000,-3.0000000000,-3.8130000000,-5.0625000000,-0.7500000000,-4.0625000000,-8.3125000000,2.0000000000,0.6000000000,0.1500000000,47.2228675000,8.8187100000,1.2600000000,1.1353635015,0.8767177678,0.0784931186,-3.9250000000,2.8755000000,13.3750000000,10.6150688139,26.5388931316,-1.3187718296
113273956.0000000000,-3.0000000000,-3.8755000000,-5.1250000000,1.5625000000,-2.8750000000,-8.3125000000,1.1900000000,0.8500000000,0.1400000000,47.2228675000,8.8187100000,1.2500000000,1.1407238566,0.8797924915,0.0027155020,-0.4562500000,1.7505000000,13.4375000000,11.9728449804,26.5388931316,-1.3187718296
113285143.0000000000,-3.0625000000,-3.8755000000,-5.2500000000,4.3125000000,-3.0625000000,-8.4375000000,0.1100000000,0.8100000000,0.1900000000,47.2228675000,8.8187100000,1.2500000000,1.1307331271,0.8800296577,0.0058430098,3.7562500000,1.9380000000,13.6875000000,11.9415699015,26.5388931316,-1.3187718296
113296588.0000000000,-3.1875000000,-3.8755000000,-5.3750000000,7.0625000000,-0.7500000000,-7.6875000000,0.7400000000,0.5900000000,0.0100000000,47.2228675000,8.8187100000,1.2500000000,1.1280132197,0.8779801028,0.0068820677,8.0562500000,-0.3745000000,13.0625000000,11.9311793234,26.5388931316,-1.3187718296
113306079.0000000000,-3.1875000000,-3.8755000000,-5.3750000000,8.7500000000,0.3125000000,-7.1875000000,-0.3000000000,0.8000000000,-0.0600000000,47.2228675000,8.8187100000,1.2500000000,1.1140824505,0.8767716711,0.0069421313,10.5875000000,-1.4370000000,12.5625000000,11.9305786866,26.5388931316,-1.3187718296
